[i] Train : 134472
[i] Valid : 14942
[i] restored LSEP Loss (Inception_ResNet_v2)
[i] max_iteration : 210100
[i] decay_iteration : [105050 157575]
[i] iter : 129700, loss : 8.1609, lsep_loss : 4.0315, topk_loss : 0.6656, conf_loss : 1.2737, l2_reg_loss : 2.1901, train_time : 31sec
[i] iter : 129750, loss : 8.1608, lsep_loss : 4.0403, topk_loss : 0.6560, conf_loss : 1.2744, l2_reg_loss : 2.1900, train_time : 31sec
[i] iter : 129800, loss : 8.0045, lsep_loss : 3.9531, topk_loss : 0.6440, conf_loss : 1.2175, l2_reg_loss : 2.1900, train_time : 31sec
[i] iter : 129850, loss : 8.2266, lsep_loss : 4.0889, topk_loss : 0.6473, conf_loss : 1.3005, l2_reg_loss : 2.1899, train_time : 31sec
[i] iter : 129900, loss : 8.1873, lsep_loss : 4.0895, topk_loss : 0.6371, conf_loss : 1.2709, l2_reg_loss : 2.1898, train_time : 31sec
[i] iter : 129950, loss : 8.2422, lsep_loss : 4.0755, topk_loss : 0.6848, conf_loss : 1.2922, l2_reg_loss : 2.1897, train_time : 31sec
[i] iter : 130000, loss : 8.1315, lsep_loss : 3.9797, topk_loss : 0.6968, conf_loss : 1.2653, l2_reg_loss : 2.1897, train_time : 31sec
[i] valid mAP : 25.17, best valid mAP : 25.33%
[i] iter : 130050, loss : 8.1803, lsep_loss : 4.0198, topk_loss : 0.7216, conf_loss : 1.2493, l2_reg_loss : 2.1896, train_time : 7382sec
[i] iter : 130100, loss : 8.0262, lsep_loss : 3.9748, topk_loss : 0.6320, conf_loss : 1.2299, l2_reg_loss : 2.1895, train_time : 31sec
[i] iter : 130150, loss : 8.0586, lsep_loss : 3.9544, topk_loss : 0.6684, conf_loss : 1.2464, l2_reg_loss : 2.1895, train_time : 29sec
[i] iter : 130200, loss : 7.9538, lsep_loss : 3.9188, topk_loss : 0.6418, conf_loss : 1.2039, l2_reg_loss : 2.1894, train_time : 30sec
[i] iter : 130250, loss : 8.1884, lsep_loss : 4.0472, topk_loss : 0.6875, conf_loss : 1.2644, l2_reg_loss : 2.1893, train_time : 31sec
[i] iter : 130300, loss : 8.0300, lsep_loss : 3.9273, topk_loss : 0.6487, conf_loss : 1.2647, l2_reg_loss : 2.1892, train_time : 31sec
[i] iter : 130350, loss : 7.9188, lsep_loss : 3.9178, topk_loss : 0.5885, conf_loss : 1.2234, l2_reg_loss : 2.1892, train_time : 31sec
[i] iter : 130400, loss : 7.9045, lsep_loss : 3.8678, topk_loss : 0.6336, conf_loss : 1.2140, l2_reg_loss : 2.1891, train_time : 31sec
[i] iter : 130450, loss : 8.0982, lsep_loss : 3.9748, topk_loss : 0.6978, conf_loss : 1.2365, l2_reg_loss : 2.1890, train_time : 31sec
[i] iter : 130500, loss : 8.2109, lsep_loss : 4.0531, topk_loss : 0.6913, conf_loss : 1.2776, l2_reg_loss : 2.1890, train_time : 31sec
[i] iter : 130550, loss : 8.3160, lsep_loss : 4.1292, topk_loss : 0.7152, conf_loss : 1.2827, l2_reg_loss : 2.1889, train_time : 31sec
[i] iter : 130600, loss : 8.0979, lsep_loss : 3.9888, topk_loss : 0.6547, conf_loss : 1.2655, l2_reg_loss : 2.1888, train_time : 30sec
[i] iter : 130650, loss : 8.0724, lsep_loss : 4.0185, topk_loss : 0.6284, conf_loss : 1.2369, l2_reg_loss : 2.1887, train_time : 30sec
[i] iter : 130700, loss : 8.0934, lsep_loss : 3.9905, topk_loss : 0.6632, conf_loss : 1.2511, l2_reg_loss : 2.1887, train_time : 31sec
[i] iter : 130750, loss : 8.2140, lsep_loss : 4.0779, topk_loss : 0.6600, conf_loss : 1.2875, l2_reg_loss : 2.1886, train_time : 31sec
[i] iter : 130800, loss : 8.0953, lsep_loss : 3.9669, topk_loss : 0.6879, conf_loss : 1.2520, l2_reg_loss : 2.1885, train_time : 31sec
[i] iter : 130850, loss : 8.1707, lsep_loss : 4.0518, topk_loss : 0.6424, conf_loss : 1.2880, l2_reg_loss : 2.1884, train_time : 31sec
[i] iter : 130900, loss : 8.0518, lsep_loss : 4.0001, topk_loss : 0.6603, conf_loss : 1.2030, l2_reg_loss : 2.1884, train_time : 31sec
[i] iter : 130950, loss : 8.0598, lsep_loss : 3.9375, topk_loss : 0.6871, conf_loss : 1.2469, l2_reg_loss : 2.1883, train_time : 31sec
[i] iter : 131000, loss : 8.0470, lsep_loss : 3.9453, topk_loss : 0.6492, conf_loss : 1.2643, l2_reg_loss : 2.1882, train_time : 31sec
[i] iter : 131050, loss : 7.9661, lsep_loss : 3.8952, topk_loss : 0.6781, conf_loss : 1.2046, l2_reg_loss : 2.1882, train_time : 31sec
[i] iter : 131100, loss : 8.1431, lsep_loss : 4.0123, topk_loss : 0.6910, conf_loss : 1.2517, l2_reg_loss : 2.1881, train_time : 31sec
[i] iter : 131150, loss : 8.1693, lsep_loss : 4.0348, topk_loss : 0.6552, conf_loss : 1.2913, l2_reg_loss : 2.1880, train_time : 31sec
[i] iter : 131200, loss : 8.2340, lsep_loss : 4.0894, topk_loss : 0.6554, conf_loss : 1.3012, l2_reg_loss : 2.1879, train_time : 31sec
[i] iter : 131250, loss : 7.9477, lsep_loss : 3.9123, topk_loss : 0.6081, conf_loss : 1.2394, l2_reg_loss : 2.1879, train_time : 29sec
[i] iter : 131300, loss : 8.0844, lsep_loss : 4.0180, topk_loss : 0.6230, conf_loss : 1.2556, l2_reg_loss : 2.1878, train_time : 30sec
[i] iter : 131350, loss : 7.9928, lsep_loss : 3.9356, topk_loss : 0.6239, conf_loss : 1.2456, l2_reg_loss : 2.1877, train_time : 31sec
[i] iter : 131400, loss : 8.1265, lsep_loss : 4.0358, topk_loss : 0.6304, conf_loss : 1.2726, l2_reg_loss : 2.1876, train_time : 31sec
[i] iter : 131450, loss : 8.1250, lsep_loss : 4.0409, topk_loss : 0.5951, conf_loss : 1.3013, l2_reg_loss : 2.1876, train_time : 31sec
[i] iter : 131500, loss : 8.0365, lsep_loss : 3.9788, topk_loss : 0.6110, conf_loss : 1.2593, l2_reg_loss : 2.1875, train_time : 30sec
[i] iter : 131550, loss : 8.0186, lsep_loss : 3.9793, topk_loss : 0.6080, conf_loss : 1.2439, l2_reg_loss : 2.1874, train_time : 31sec
[i] iter : 131600, loss : 8.0044, lsep_loss : 3.9519, topk_loss : 0.6197, conf_loss : 1.2455, l2_reg_loss : 2.1874, train_time : 31sec
[i] iter : 131650, loss : 8.0637, lsep_loss : 3.9611, topk_loss : 0.6661, conf_loss : 1.2492, l2_reg_loss : 2.1873, train_time : 29sec
[i] iter : 131700, loss : 8.0340, lsep_loss : 3.9727, topk_loss : 0.6497, conf_loss : 1.2244, l2_reg_loss : 2.1872, train_time : 31sec
[i] iter : 131750, loss : 8.1064, lsep_loss : 3.9966, topk_loss : 0.6397, conf_loss : 1.2830, l2_reg_loss : 2.1871, train_time : 31sec
[i] iter : 131800, loss : 8.0421, lsep_loss : 3.9828, topk_loss : 0.6381, conf_loss : 1.2341, l2_reg_loss : 2.1871, train_time : 31sec
[i] iter : 131850, loss : 7.8100, lsep_loss : 3.8154, topk_loss : 0.6397, conf_loss : 1.1679, l2_reg_loss : 2.1870, train_time : 31sec
[i] iter : 131900, loss : 8.0315, lsep_loss : 3.9505, topk_loss : 0.6449, conf_loss : 1.2492, l2_reg_loss : 2.1869, train_time : 30sec
[i] iter : 131950, loss : 8.1693, lsep_loss : 4.0612, topk_loss : 0.6556, conf_loss : 1.2656, l2_reg_loss : 2.1869, train_time : 31sec
[i] iter : 132000, loss : 8.0232, lsep_loss : 3.9468, topk_loss : 0.6815, conf_loss : 1.2081, l2_reg_loss : 2.1868, train_time : 30sec
[i] iter : 132050, loss : 8.0143, lsep_loss : 3.9319, topk_loss : 0.6891, conf_loss : 1.2067, l2_reg_loss : 2.1867, train_time : 29sec
[i] iter : 132100, loss : 8.2964, lsep_loss : 4.1439, topk_loss : 0.6865, conf_loss : 1.2794, l2_reg_loss : 2.1866, train_time : 29sec
[i] iter : 132150, loss : 8.1940, lsep_loss : 4.0585, topk_loss : 0.6799, conf_loss : 1.2690, l2_reg_loss : 2.1866, train_time : 30sec
[i] iter : 132200, loss : 8.1485, lsep_loss : 4.0504, topk_loss : 0.6518, conf_loss : 1.2598, l2_reg_loss : 2.1865, train_time : 31sec
[i] iter : 132250, loss : 8.0957, lsep_loss : 4.0105, topk_loss : 0.6355, conf_loss : 1.2633, l2_reg_loss : 2.1864, train_time : 30sec
[i] iter : 132300, loss : 8.1834, lsep_loss : 4.0670, topk_loss : 0.6476, conf_loss : 1.2825, l2_reg_loss : 2.1864, train_time : 29sec
[i] iter : 132350, loss : 8.0303, lsep_loss : 3.9512, topk_loss : 0.6468, conf_loss : 1.2460, l2_reg_loss : 2.1863, train_time : 30sec
[i] iter : 132400, loss : 7.9030, lsep_loss : 3.8503, topk_loss : 0.6917, conf_loss : 1.1748, l2_reg_loss : 2.1862, train_time : 30sec
[i] iter : 132450, loss : 8.1241, lsep_loss : 4.0158, topk_loss : 0.6573, conf_loss : 1.2649, l2_reg_loss : 2.1861, train_time : 31sec
[i] iter : 132500, loss : 8.0578, lsep_loss : 3.9574, topk_loss : 0.6603, conf_loss : 1.2540, l2_reg_loss : 2.1861, train_time : 29sec
[i] iter : 132550, loss : 8.0865, lsep_loss : 4.0186, topk_loss : 0.6351, conf_loss : 1.2468, l2_reg_loss : 2.1860, train_time : 30sec
[i] iter : 132600, loss : 7.9001, lsep_loss : 3.8544, topk_loss : 0.6752, conf_loss : 1.1845, l2_reg_loss : 2.1859, train_time : 29sec
[i] iter : 132650, loss : 8.0245, lsep_loss : 3.9577, topk_loss : 0.6661, conf_loss : 1.2149, l2_reg_loss : 2.1858, train_time : 29sec
[i] iter : 132700, loss : 8.0069, lsep_loss : 3.9724, topk_loss : 0.6034, conf_loss : 1.2453, l2_reg_loss : 2.1858, train_time : 31sec
[i] iter : 132750, loss : 8.0052, lsep_loss : 3.9527, topk_loss : 0.6299, conf_loss : 1.2369, l2_reg_loss : 2.1857, train_time : 30sec
[i] iter : 132800, loss : 7.9622, lsep_loss : 3.9134, topk_loss : 0.6612, conf_loss : 1.2020, l2_reg_loss : 2.1856, train_time : 31sec
[i] iter : 132850, loss : 8.0824, lsep_loss : 3.9859, topk_loss : 0.6633, conf_loss : 1.2476, l2_reg_loss : 2.1856, train_time : 31sec
[i] iter : 132900, loss : 8.1007, lsep_loss : 4.0096, topk_loss : 0.6290, conf_loss : 1.2767, l2_reg_loss : 2.1855, train_time : 31sec
[i] iter : 132950, loss : 8.0176, lsep_loss : 3.9374, topk_loss : 0.6747, conf_loss : 1.2200, l2_reg_loss : 2.1854, train_time : 30sec
[i] iter : 133000, loss : 7.9950, lsep_loss : 3.9749, topk_loss : 0.6079, conf_loss : 1.2269, l2_reg_loss : 2.1853, train_time : 29sec
[i] iter : 133050, loss : 7.7309, lsep_loss : 3.7692, topk_loss : 0.5975, conf_loss : 1.1790, l2_reg_loss : 2.1853, train_time : 30sec
[i] iter : 133100, loss : 8.1468, lsep_loss : 4.0366, topk_loss : 0.6594, conf_loss : 1.2656, l2_reg_loss : 2.1852, train_time : 30sec
[i] iter : 133150, loss : 8.0657, lsep_loss : 4.0104, topk_loss : 0.6159, conf_loss : 1.2543, l2_reg_loss : 2.1851, train_time : 30sec
[i] iter : 133200, loss : 7.8915, lsep_loss : 3.8867, topk_loss : 0.6046, conf_loss : 1.2151, l2_reg_loss : 2.1851, train_time : 31sec
[i] iter : 133250, loss : 8.0414, lsep_loss : 3.9782, topk_loss : 0.6538, conf_loss : 1.2245, l2_reg_loss : 2.1850, train_time : 31sec
[i] iter : 133300, loss : 7.9584, lsep_loss : 3.9158, topk_loss : 0.6360, conf_loss : 1.2217, l2_reg_loss : 2.1849, train_time : 30sec
[i] iter : 133350, loss : 8.0206, lsep_loss : 3.9588, topk_loss : 0.6483, conf_loss : 1.2286, l2_reg_loss : 2.1848, train_time : 29sec
[i] iter : 133400, loss : 7.8825, lsep_loss : 3.8462, topk_loss : 0.6491, conf_loss : 1.2024, l2_reg_loss : 2.1848, train_time : 31sec
[i] iter : 133450, loss : 8.0733, lsep_loss : 3.9609, topk_loss : 0.6771, conf_loss : 1.2506, l2_reg_loss : 2.1847, train_time : 30sec
[i] iter : 133500, loss : 8.0669, lsep_loss : 3.9677, topk_loss : 0.6436, conf_loss : 1.2710, l2_reg_loss : 2.1846, train_time : 30sec
[i] iter : 133550, loss : 8.2916, lsep_loss : 4.1330, topk_loss : 0.6873, conf_loss : 1.2867, l2_reg_loss : 2.1845, train_time : 31sec
[i] iter : 133600, loss : 8.0939, lsep_loss : 4.0257, topk_loss : 0.6464, conf_loss : 1.2374, l2_reg_loss : 2.1845, train_time : 31sec
[i] iter : 133650, loss : 8.1030, lsep_loss : 4.0457, topk_loss : 0.5957, conf_loss : 1.2772, l2_reg_loss : 2.1844, train_time : 30sec
[i] iter : 133700, loss : 7.9753, lsep_loss : 3.9442, topk_loss : 0.6299, conf_loss : 1.2169, l2_reg_loss : 2.1843, train_time : 31sec
[i] iter : 133750, loss : 8.1018, lsep_loss : 4.0158, topk_loss : 0.6257, conf_loss : 1.2760, l2_reg_loss : 2.1843, train_time : 30sec
[i] iter : 133800, loss : 8.1088, lsep_loss : 4.0096, topk_loss : 0.6355, conf_loss : 1.2795, l2_reg_loss : 2.1842, train_time : 30sec
[i] iter : 133850, loss : 7.8793, lsep_loss : 3.8917, topk_loss : 0.6101, conf_loss : 1.1934, l2_reg_loss : 2.1841, train_time : 30sec
[i] iter : 133900, loss : 8.0979, lsep_loss : 4.0251, topk_loss : 0.6377, conf_loss : 1.2510, l2_reg_loss : 2.1840, train_time : 30sec
[i] iter : 133950, loss : 7.9735, lsep_loss : 3.9306, topk_loss : 0.6263, conf_loss : 1.2326, l2_reg_loss : 2.1840, train_time : 30sec
[i] iter : 134000, loss : 8.1386, lsep_loss : 4.0219, topk_loss : 0.6682, conf_loss : 1.2646, l2_reg_loss : 2.1839, train_time : 31sec
[i] iter : 134050, loss : 7.9556, lsep_loss : 3.9175, topk_loss : 0.6252, conf_loss : 1.2291, l2_reg_loss : 2.1838, train_time : 30sec
[i] iter : 134100, loss : 7.9975, lsep_loss : 3.9292, topk_loss : 0.6417, conf_loss : 1.2428, l2_reg_loss : 2.1838, train_time : 30sec
[i] iter : 134150, loss : 8.1411, lsep_loss : 4.0445, topk_loss : 0.6513, conf_loss : 1.2616, l2_reg_loss : 2.1837, train_time : 30sec
[i] iter : 134200, loss : 7.8947, lsep_loss : 3.8860, topk_loss : 0.6061, conf_loss : 1.2189, l2_reg_loss : 2.1836, train_time : 29sec
[i] iter : 134250, loss : 7.9827, lsep_loss : 3.9415, topk_loss : 0.6042, conf_loss : 1.2534, l2_reg_loss : 2.1835, train_time : 31sec
[i] iter : 134300, loss : 7.9544, lsep_loss : 3.9348, topk_loss : 0.6250, conf_loss : 1.2111, l2_reg_loss : 2.1835, train_time : 30sec
[i] iter : 134350, loss : 7.9614, lsep_loss : 3.9217, topk_loss : 0.6239, conf_loss : 1.2324, l2_reg_loss : 2.1834, train_time : 29sec
[i] iter : 134400, loss : 7.9679, lsep_loss : 3.9509, topk_loss : 0.6135, conf_loss : 1.2201, l2_reg_loss : 2.1833, train_time : 30sec
[i] iter : 134450, loss : 8.0617, lsep_loss : 4.0147, topk_loss : 0.6125, conf_loss : 1.2513, l2_reg_loss : 2.1833, train_time : 30sec
[i] iter : 134500, loss : 8.0333, lsep_loss : 3.9475, topk_loss : 0.6616, conf_loss : 1.2410, l2_reg_loss : 2.1832, train_time : 30sec
[i] iter : 134550, loss : 7.8314, lsep_loss : 3.8652, topk_loss : 0.5848, conf_loss : 1.1982, l2_reg_loss : 2.1831, train_time : 31sec
[i] iter : 134600, loss : 8.0532, lsep_loss : 4.0202, topk_loss : 0.6031, conf_loss : 1.2468, l2_reg_loss : 2.1830, train_time : 31sec
[i] iter : 134650, loss : 8.1142, lsep_loss : 4.0089, topk_loss : 0.6342, conf_loss : 1.2882, l2_reg_loss : 2.1830, train_time : 30sec
[i] iter : 134700, loss : 7.9839, lsep_loss : 3.9356, topk_loss : 0.6338, conf_loss : 1.2316, l2_reg_loss : 2.1829, train_time : 29sec
[i] iter : 134750, loss : 7.9966, lsep_loss : 3.9505, topk_loss : 0.6330, conf_loss : 1.2303, l2_reg_loss : 2.1828, train_time : 31sec
[i] iter : 134800, loss : 7.9185, lsep_loss : 3.8754, topk_loss : 0.6402, conf_loss : 1.2202, l2_reg_loss : 2.1827, train_time : 30sec
[i] iter : 134850, loss : 8.0254, lsep_loss : 3.9890, topk_loss : 0.6302, conf_loss : 1.2236, l2_reg_loss : 2.1827, train_time : 30sec
[i] iter : 134900, loss : 7.9809, lsep_loss : 3.9411, topk_loss : 0.6303, conf_loss : 1.2268, l2_reg_loss : 2.1826, train_time : 30sec
[i] iter : 134950, loss : 7.9721, lsep_loss : 3.9490, topk_loss : 0.6029, conf_loss : 1.2377, l2_reg_loss : 2.1825, train_time : 31sec
[i] iter : 135000, loss : 8.1640, lsep_loss : 4.0600, topk_loss : 0.6343, conf_loss : 1.2872, l2_reg_loss : 2.1825, train_time : 30sec
[i] iter : 135050, loss : 8.0444, lsep_loss : 3.9841, topk_loss : 0.6137, conf_loss : 1.2642, l2_reg_loss : 2.1824, train_time : 30sec
[i] iter : 135100, loss : 7.9613, lsep_loss : 3.9377, topk_loss : 0.6079, conf_loss : 1.2334, l2_reg_loss : 2.1823, train_time : 30sec
[i] iter : 135150, loss : 7.9760, lsep_loss : 3.9775, topk_loss : 0.5864, conf_loss : 1.2298, l2_reg_loss : 2.1823, train_time : 31sec
[i] iter : 135200, loss : 7.9388, lsep_loss : 3.9240, topk_loss : 0.6359, conf_loss : 1.1966, l2_reg_loss : 2.1822, train_time : 30sec
[i] iter : 135250, loss : 8.0057, lsep_loss : 3.9532, topk_loss : 0.6357, conf_loss : 1.2346, l2_reg_loss : 2.1821, train_time : 31sec
[i] iter : 135300, loss : 8.0147, lsep_loss : 3.9538, topk_loss : 0.6369, conf_loss : 1.2419, l2_reg_loss : 2.1820, train_time : 31sec
[i] iter : 135350, loss : 7.9509, lsep_loss : 3.9075, topk_loss : 0.6250, conf_loss : 1.2365, l2_reg_loss : 2.1820, train_time : 31sec
[i] iter : 135400, loss : 8.1287, lsep_loss : 3.9973, topk_loss : 0.6709, conf_loss : 1.2787, l2_reg_loss : 2.1819, train_time : 31sec
[i] iter : 135450, loss : 7.9679, lsep_loss : 3.9388, topk_loss : 0.6551, conf_loss : 1.1923, l2_reg_loss : 2.1818, train_time : 31sec
[i] iter : 135500, loss : 8.0139, lsep_loss : 3.9993, topk_loss : 0.5912, conf_loss : 1.2417, l2_reg_loss : 2.1817, train_time : 32sec
[i] iter : 135550, loss : 8.1049, lsep_loss : 4.0569, topk_loss : 0.5775, conf_loss : 1.2888, l2_reg_loss : 2.1817, train_time : 31sec
[i] iter : 135600, loss : 7.9402, lsep_loss : 3.8947, topk_loss : 0.6578, conf_loss : 1.2062, l2_reg_loss : 2.1816, train_time : 31sec
[i] iter : 135650, loss : 7.7679, lsep_loss : 3.8020, topk_loss : 0.6272, conf_loss : 1.1572, l2_reg_loss : 2.1815, train_time : 32sec
[i] iter : 135700, loss : 7.9254, lsep_loss : 3.9236, topk_loss : 0.5824, conf_loss : 1.2379, l2_reg_loss : 2.1815, train_time : 31sec
[i] iter : 135750, loss : 7.8794, lsep_loss : 3.8790, topk_loss : 0.6115, conf_loss : 1.2075, l2_reg_loss : 2.1814, train_time : 30sec
[i] iter : 135800, loss : 7.8771, lsep_loss : 3.8734, topk_loss : 0.6168, conf_loss : 1.2056, l2_reg_loss : 2.1813, train_time : 31sec
[i] iter : 135850, loss : 8.1733, lsep_loss : 4.0815, topk_loss : 0.6261, conf_loss : 1.2844, l2_reg_loss : 2.1813, train_time : 31sec
[i] iter : 135900, loss : 7.9633, lsep_loss : 3.8913, topk_loss : 0.6560, conf_loss : 1.2349, l2_reg_loss : 2.1812, train_time : 31sec
[i] iter : 135950, loss : 8.0124, lsep_loss : 3.9198, topk_loss : 0.6656, conf_loss : 1.2459, l2_reg_loss : 2.1811, train_time : 31sec
[i] iter : 136000, loss : 8.0198, lsep_loss : 3.9778, topk_loss : 0.5899, conf_loss : 1.2710, l2_reg_loss : 2.1810, train_time : 31sec
[i] iter : 136050, loss : 8.0394, lsep_loss : 3.9712, topk_loss : 0.6355, conf_loss : 1.2518, l2_reg_loss : 2.1810, train_time : 31sec
[i] iter : 136100, loss : 7.8821, lsep_loss : 3.8609, topk_loss : 0.6449, conf_loss : 1.1955, l2_reg_loss : 2.1809, train_time : 31sec
[i] iter : 136150, loss : 7.8572, lsep_loss : 3.8824, topk_loss : 0.5990, conf_loss : 1.1950, l2_reg_loss : 2.1808, train_time : 31sec
[i] iter : 136200, loss : 7.9117, lsep_loss : 3.9198, topk_loss : 0.6122, conf_loss : 1.1989, l2_reg_loss : 2.1807, train_time : 31sec
[i] iter : 136250, loss : 7.8510, lsep_loss : 3.8704, topk_loss : 0.6033, conf_loss : 1.1966, l2_reg_loss : 2.1807, train_time : 31sec
[i] iter : 136300, loss : 8.1807, lsep_loss : 4.0754, topk_loss : 0.6585, conf_loss : 1.2662, l2_reg_loss : 2.1806, train_time : 31sec
[i] iter : 136350, loss : 7.9239, lsep_loss : 3.9151, topk_loss : 0.5995, conf_loss : 1.2287, l2_reg_loss : 2.1805, train_time : 31sec
[i] iter : 136400, loss : 7.8760, lsep_loss : 3.8580, topk_loss : 0.6137, conf_loss : 1.2239, l2_reg_loss : 2.1805, train_time : 31sec
[i] iter : 136450, loss : 7.9788, lsep_loss : 3.9557, topk_loss : 0.6232, conf_loss : 1.2196, l2_reg_loss : 2.1804, train_time : 31sec
[i] iter : 136500, loss : 7.7859, lsep_loss : 3.8455, topk_loss : 0.5832, conf_loss : 1.1768, l2_reg_loss : 2.1803, train_time : 31sec
[i] iter : 136550, loss : 7.9206, lsep_loss : 3.9142, topk_loss : 0.6042, conf_loss : 1.2220, l2_reg_loss : 2.1803, train_time : 31sec
[i] iter : 136600, loss : 7.8484, lsep_loss : 3.8367, topk_loss : 0.6116, conf_loss : 1.2200, l2_reg_loss : 2.1802, train_time : 31sec
[i] iter : 136650, loss : 8.0620, lsep_loss : 4.0159, topk_loss : 0.6171, conf_loss : 1.2489, l2_reg_loss : 2.1801, train_time : 31sec
[i] iter : 136700, loss : 7.8825, lsep_loss : 3.8872, topk_loss : 0.5877, conf_loss : 1.2276, l2_reg_loss : 2.1800, train_time : 31sec
[i] iter : 136750, loss : 7.9224, lsep_loss : 3.9219, topk_loss : 0.5998, conf_loss : 1.2207, l2_reg_loss : 2.1800, train_time : 31sec
[i] iter : 136800, loss : 7.8090, lsep_loss : 3.8447, topk_loss : 0.5918, conf_loss : 1.1926, l2_reg_loss : 2.1799, train_time : 31sec
[i] iter : 136850, loss : 7.8236, lsep_loss : 3.8380, topk_loss : 0.6418, conf_loss : 1.1640, l2_reg_loss : 2.1798, train_time : 31sec
[i] iter : 136900, loss : 7.9229, lsep_loss : 3.8942, topk_loss : 0.6217, conf_loss : 1.2272, l2_reg_loss : 2.1798, train_time : 31sec
[i] iter : 136950, loss : 7.8937, lsep_loss : 3.8828, topk_loss : 0.6094, conf_loss : 1.2218, l2_reg_loss : 2.1797, train_time : 31sec
[i] iter : 137000, loss : 7.8742, lsep_loss : 3.8727, topk_loss : 0.6130, conf_loss : 1.2089, l2_reg_loss : 2.1796, train_time : 31sec
[i] iter : 137050, loss : 7.9182, lsep_loss : 3.9146, topk_loss : 0.5956, conf_loss : 1.2284, l2_reg_loss : 2.1795, train_time : 31sec
[i] iter : 137100, loss : 7.8738, lsep_loss : 3.8935, topk_loss : 0.5784, conf_loss : 1.2225, l2_reg_loss : 2.1795, train_time : 31sec
[i] iter : 137150, loss : 7.9060, lsep_loss : 3.9006, topk_loss : 0.6182, conf_loss : 1.2079, l2_reg_loss : 2.1794, train_time : 31sec
[i] iter : 137200, loss : 7.9981, lsep_loss : 3.9398, topk_loss : 0.6430, conf_loss : 1.2360, l2_reg_loss : 2.1793, train_time : 31sec
[i] iter : 137250, loss : 7.7687, lsep_loss : 3.8140, topk_loss : 0.5821, conf_loss : 1.1934, l2_reg_loss : 2.1793, train_time : 31sec
[i] iter : 137300, loss : 7.8079, lsep_loss : 3.8629, topk_loss : 0.5650, conf_loss : 1.2009, l2_reg_loss : 2.1792, train_time : 31sec
[i] iter : 137350, loss : 7.9076, lsep_loss : 3.8768, topk_loss : 0.6161, conf_loss : 1.2356, l2_reg_loss : 2.1791, train_time : 31sec
[i] iter : 137400, loss : 7.8817, lsep_loss : 3.9257, topk_loss : 0.5840, conf_loss : 1.1930, l2_reg_loss : 2.1790, train_time : 31sec
[i] iter : 137450, loss : 8.0818, lsep_loss : 4.0231, topk_loss : 0.6380, conf_loss : 1.2417, l2_reg_loss : 2.1790, train_time : 31sec
[i] iter : 137500, loss : 7.8958, lsep_loss : 3.9171, topk_loss : 0.5882, conf_loss : 1.2116, l2_reg_loss : 2.1789, train_time : 31sec
[i] iter : 137550, loss : 7.8636, lsep_loss : 3.9020, topk_loss : 0.5762, conf_loss : 1.2066, l2_reg_loss : 2.1788, train_time : 31sec
[i] iter : 137600, loss : 7.9443, lsep_loss : 3.9379, topk_loss : 0.6143, conf_loss : 1.2133, l2_reg_loss : 2.1788, train_time : 31sec
